name,latitude,longitude,color
AGE00135039: 220,35.7297,0.6500,#e5ff00
ASN00066062: 228,-33.8607,151.2050,#f0ff00
ASN00086071: 181,-37.8075,144.9700,#b3ff00
ASN00090015: 150,-38.8556,143.5128,#8cff00
AU000005901: 148,48.2331,16.3500,#89ff00
BE000006447: 87,50.8000,4.3500,#3bff00
CA006148100: 11,43.3833,-81.0000,#00ff22
CA006158350: 22,43.6667,-79.4000,#00ff15
EIE00101859: 94,53.2800,-9.0200,#44ff00
EZE00100082: 131,50.0864,14.4164,#73ff00
GM000004204: 121,50.9267,11.5842,#67ff00
GME00125218: 103,51.3164,12.4475,#4fff00
GME00127462: 71,54.3656,13.4783,#26ff00
ITE00100550: 100,44.5000,11.3458,#4cff00
ITE00100554: 100,45.4717,9.1892,#4cff00
SWE00139148: 101,59.8600,17.6300,#4dff00
SZ000006717: -24,45.8667,7.1667,#00ff4a
UK000047811: 122,54.3500,-6.6500,#68ff00
UK000056225: 154,51.7667,-1.2667,#91ff00
USC00288878: 194,40.2333,-74.7667,#c4ff00
